"3390"|"999004-02-8"|"999004028"|"999004028"|"NULL"|"GOSSYPIUM (COTTON) SEED OIL"|"0"|"1"|"2012-09-26 11:33:13"|"Admin"|"NULL"|"NULL"|"1"
"3391"|"999004-03-0"|"999004030"|"999004030"|"NULL"|"PEG-10 NONAFLUOROHEXYL DIMETHICONE COPOLYMER"|"0"|"1"|"2012-09-26 16:27:38"|"Admin"|"NULL"|"NULL"|"1"
"3392"|"999004-02-9"|"999004029"|"999004029"|"NULL"|"SODIUM C12-14 PARETH-3 SULFATE"|"0"|"1"|"2012-09-26 16:28:18"|"Admin"|"NULL"|"NULL"|"1"
"3393"|"999004-03-1"|"999004031"|"999004031"|"NULL"|"SUCROSE POLYLAURATE"|"0"|"1"|"2012-09-26 16:54:58"|"Admin"|"NULL"|"NULL"|"1"
"3394"|"3458-28-4"|"3458284"|"3458284"|"NULL"|"MANNOSE"|"0"|"1"|"2012-09-28 10:11:30"|"Admin"|"NULL"|"NULL"|"1"
"3395"|"999004-03-2"|"999004032"|"999004032"|"NULL"|"CENTELLA ASIATICA (ASIATIC PENNYWORT) MERISTEM CELL CULTURE"|"0"|"1"|"2012-10-19 12:15:13"|"Admin"|"NULL"|"NULL"|"1"
"3396"|"999004-03-3"|"999004033"|"999004033"|"NULL"|"MAGNOLIA BIONDII BUD/FLOWER EXTRACT"|"0"|"1"|"2012-10-19 12:43:08"|"Admin"|"NULL"|"NULL"|"1"
"3397"|"934368-60-2"|"934368602"|"934368602"|"NULL"|"TETRADECYL AMINOBUTYROYLVALYLAMINOBUTYRIC UREA TRIFLUOROACETATE"|"0"|"1"|"2012-10-19 12:55:28"|"Admin"|"NULL"|"NULL"|"1"
"3398"|"999004-03-4"|"999004034"|"999004034"|"NULL"|"PLINIA CAULIFLORA (BRAZILIAN GRAPETREE) PULP"|"0"|"1"|"2012-10-19 15:25:57"|"Admin"|"NULL"|"NULL"|"1"
"3399"|"28098-92-2"|"28098922"|"28098922"|"NULL"|"CALCIUM KETOGLUCONATE"|"0"|"1"|"2012-10-19 15:35:02"|"Admin"|"NULL"|"NULL"|"1"
"3400"|"103694-68-4"|"103694684"|"103694684"|"NULL"|"TRIMETHYLBENZENEPROPANOL"|"0"|"1"|"2012-10-19 15:43:17"|"Admin"|"NULL"|"NULL"|"1"
"3401"|"999004-03-5"|"999004035"|"999004035"|"NULL"|"CENTELLA ASIATICA (ASIATIC PENNYWORT) FLOWER/LEAF/STEM EXTRACT"|"0"|"1"|"2012-10-19 15:48:46"|"Admin"|"NULL"|"NULL"|"1"
"3402"|"999004-03-6"|"999004036"|"999004036"|"NULL"|"CESTRUM LATIFOLIUM LEAF EXTRACT"|"0"|"1"|"2012-10-22 11:48:51"|"Admin"|"NULL"|"NULL"|"1"
"3403"|"999004-03-7"|"999004037"|"999004037"|"NULL"|"POLYETHYLENE NAPHTHALATE"|"0"|"1"|"2012-11-01 13:24:33"|"Admin"|"NULL"|"NULL"|"1"
"3404"|"999004-03-8"|"999004038"|"999004038"|"NULL"|"D&C GREEN NO. 5 LAKE"|"0"|"1"|"2012-11-09 17:19:00"|"Admin"|"NULL"|"NULL"|"1"
"3405"|"999004-03-9"|"999004039"|"999004039"|"NULL"|"SODIUM DODOXYNOL-40 SULFATE"|"0"|"1"|"2012-11-19 10:55:59"|"Admin"|"NULL"|"NULL"|"1"
"3406"|"999004-04-0"|"999004040"|"999004040"|"NULL"|"CETETH-40"|"0"|"1"|"2012-11-19 11:03:08"|"Admin"|"NULL"|"NULL"|"1"
"3407"|"93841-25-9"|"93841259"|"93841259"|"NULL"|"HYDROXYETHYL-P-PHENYLENEDIAMINE SULFATE"|"0"|"1"|"2012-11-19 11:36:35"|"Admin"|"NULL"|"NULL"|"1"
"3408"|"999004-04-1"|"999004041"|"999004041"|"NULL"|"OPHIOPOGON JAPONICUS (OPHIOPOGON) ROOT EXTRACT"|"0"|"1"|"2012-11-19 14:04:30"|"Admin"|"NULL"|"NULL"|"1"
"3409"|"93803-89-5"|"93803895"|"93803895"|"NULL"|"PENTAERYTHRITYL TETRAISONONANOATE"|"0"|"1"|"2012-11-19 14:21:28"|"Admin"|"NULL"|"NULL"|"1"
"3410"|"56216-28-5"|"56216285"|"56216285"|"NULL"|"2,6-DIMETHOXY-3,5-PYRIDINEDIAMINE HCL"|"0"|"1"|"2012-11-19 15:18:24"|"Admin"|"NULL"|"NULL"|"1"
"3411"|"999004-04-2"|"999004042"|"999004042"|"NULL"|"PROPYL GRAPEVINE SHOOT EXTRACT OLIVATE"|"0"|"1"|"2012-11-20 11:59:19"|"Admin"|"NULL"|"NULL"|"1"
"3412"|"999004-04-3"|"999004043"|"999004043"|"NULL"|"POLYACRYLATE CROSSPOLYMER-6"|"0"|"1"|"2012-11-20 12:10:10"|"Admin"|"NULL"|"NULL"|"1"
"3413"|"999004-04-4"|"999004044"|"999004044"|"NULL"|"BRASSICA ALCOHOL"|"0"|"1"|"2012-11-21 11:14:39"|"Admin"|"NULL"|"NULL"|"1"
"3414"|"999004-04-5"|"999004045"|"999004045"|"NULL"|"COCOYL HYDROLYZED WOOL"|"0"|"1"|"2012-11-23 13:34:02"|"Admin"|"NULL"|"NULL"|"1"
"3415"|"94050-90-5"|"94050905"|"94050905"|"NULL"|"HYDROXYPHENOXY PROPIONIC ACID"|"0"|"1"|"2012-11-23 16:41:01"|"Admin"|"NULL"|"NULL"|"1"
"3416"|"999004-04-6"|"999004046"|"999004046"|"NULL"|"CITRUS TACHIBANA (TACHIBANA ORANGE) PEEL EXTRACT"|"0"|"1"|"2012-11-26 16:10:26"|"Admin"|"NULL"|"NULL"|"1"
"3417"|"4430-25-5"|"4430255"|"4430255"|"NULL"|"TETRABROMOPHENOL BLUE"|"0"|"1"|"2012-12-18 12:12:40"|"Admin"|"NULL"|"NULL"|"1"
"3418"|"999004-04-7"|"999004047"|"999004047"|"NULL"|"POLYACRYLATE-33"|"0"|"1"|"2012-12-18 13:47:05"|"Admin"|"NULL"|"NULL"|"1"
"3419"|"999004-04-8"|"999004048"|"999004048"|"NULL"|"ACID RED 92 (NOT FDA CERTIFIED)"|"0"|"1"|"2012-12-19 14:02:47"|"Admin"|"NULL"|"NULL"|"1"
"3420"|"999004-04-9"|"999004049"|"999004049"|"NULL"|"BIS-PEG-4 DIMETHICONE"|"0"|"1"|"2012-12-31 09:59:41"|"Admin"|"NULL"|"NULL"|"1"
"3421"|"999004-05-0"|"999004050"|"999004050"|"NULL"|"MYRISTOYL OCTAPEPTIDE-1"|"0"|"1"|"2013-01-07 16:58:53"|"Admin"|"NULL"|"NULL"|"1"
"3422"|"999004-05-1"|"999004051"|"999004051"|"NULL"|"BEHENYL OLIVATE"|"0"|"1"|"2013-01-22 14:42:27"|"Admin"|"NULL"|"NULL"|"1"
"3423"|"12059-95-9"|"12059959"|"12059959"|"NULL"|"PLUTONIUM DIOXIDE"|"0"|"1"|"2013-01-24 15:39:58"|"Admin"|"NULL"|"NULL"|"1"
"3424"|"999004-05-2"|"999004052"|"999004052"|"NULL"|"SILICONE QUATERNIUM-25"|"0"|"1"|"2013-01-28 11:04:10"|"Admin"|"NULL"|"NULL"|"1"
"3425"|"999004-05-3"|"999004053"|"999004053"|"NULL"|"ROSA CENTIFOLIA (CABBAGE ROSE) FLOWER"|"0"|"1"|"2013-01-29 10:23:44"|"Admin"|"NULL"|"NULL"|"1"
"3426"|"999004-05-4"|"999004054"|"999004054"|"NULL"|"LITCHI CHINENSIS (LITCHI) SEED EXTRACT"|"0"|"1"|"2013-01-29 11:26:25"|"Admin"|"NULL"|"NULL"|"1"
"3427"|"999004-05-5"|"999004055"|"999004055"|"NULL"|"ANNONA SQUAMOSA (SUGAR-APPLE) SEED EXTRACT"|"0"|"1"|"2013-01-29 15:39:39"|"Admin"|"NULL"|"NULL"|"1"
"3428"|"7399-00-0"|"7399000"|"7399000"|"NULL"|"STEARYL TRIETHOXYSILANE"|"0"|"1"|"2013-02-01 11:29:02"|"Admin"|"NULL"|"NULL"|"1"
"3429"|"999004-05-6"|"999004056"|"999004056"|"NULL"|"LIMONIUM VULGARE (COMMON SEA-LAVENDER) FLOWER/LEAF/STEM EXTRACT"|"0"|"1"|"2013-02-01 17:29:49"|"Admin"|"NULL"|"NULL"|"1"
"3430"|"10048-92-7"|"10048927"|"10048927"|"NULL"|"ACETYL TYROSINAMIDE"|"0"|"1"|"2013-02-05 14:48:21"|"Admin"|"NULL"|"NULL"|"1"
"3431"|"999004-05-7"|"999004057"|"999004057"|"NULL"|"POLYURETHANE-33"|"0"|"1"|"2013-02-05 16:47:48"|"Admin"|"NULL"|"NULL"|"1"
"3432"|"999004-05-8"|"999004058"|"999004058"|"NULL"|"RAPHANUS SATIVUS (GARDEN RADISH) ROOT EXTRACT"|"0"|"1"|"2013-02-06 14:13:53"|"Admin"|"NULL"|"NULL"|"1"
"3433"|"999004-05-9"|"999004059"|"999004059"|"NULL"|"ZINGIBER OFFICINALE (GINGER) WATER"|"0"|"1"|"2013-02-06 14:17:12"|"Admin"|"NULL"|"NULL"|"1"
"3434"|"999004-06-0"|"999004060"|"999004060"|"NULL"|"FRAGARIA ANANASSA (STRAWBERRY) SEED OIL"|"0"|"1"|"2013-02-06 14:28:08"|"Admin"|"NULL"|"NULL"|"1"
"3435"|"999004-06-1"|"999004061"|"999004061"|"NULL"|"POTASSIUM JOJOBATE"|"0"|"1"|"2013-02-06 14:58:28"|"Admin"|"NULL"|"NULL"|"1"
"3436"|"999004-06-2"|"999004062"|"999004062"|"NULL"|"RUBUS ELLIPTICUS (YELLOW HIMALAYAN RASPBERRY) ROOT EXTRACT"|"0"|"1"|"2013-02-12 13:51:36"|"Admin"|"NULL"|"NULL"|"1"
"3437"|"999004-06-3"|"999004063"|"999004063"|"NULL"|"BRASSICA NAPUS (RAPE) SEED GLYCERIDES"|"0"|"1"|"2013-02-13 13:10:14"|"Admin"|"NULL"|"NULL"|"1"
"3438"|"999004-06-4"|"999004064"|"999004064"|"NULL"|"EUCALYPTUS RADIATA (NARROW LEAF PEPPERMINT) LEAF/STEM OIL"|"0"|"1"|"2013-02-13 14:40:40"|"Admin"|"NULL"|"NULL"|"1"
"3439"|"999004-06-5"|"999004065"|"999004065"|"NULL"|"ACTINIDIA DELICIOSA (KIWIFRUIT) SEED OIL"|"1"|"1"|"2013-02-13 14:52:52"|"Admin"|"NULL"|"NULL"|"1"
"3440"|"999004-06-6"|"999004066"|"999004066"|"NULL"|"HELICHRYSUM ITALICUM (CURRYPLANT) FLOWER OIL"|"0"|"1"|"2013-02-13 15:03:44"|"Admin"|"NULL"|"NULL"|"1"
"3441"|"999004-06-7"|"999004067"|"999004067"|"NULL"|"OSMANTHUS FRAGRANS (SWEET OSMANTHUS) FLOWER EXTRACT"|"0"|"1"|"2013-02-14 15:21:05"|"Admin"|"NULL"|"NULL"|"1"
"3442"|"999004-06-8"|"999004068"|"999004068"|"NULL"|"MANIHOT ESCULENTA (CASSAVA)"|"0"|"1"|"2013-03-01 16:36:27"|"Admin"|"NULL"|"NULL"|"1"
"3443"|"999004-06-9"|"999004069"|"999004069"|"NULL"|"ISOPHORONE DIAMINE/ISOPHTHALIC ACID/TROMETHAMINE COPOLYMER"|"0"|"1"|"2013-03-01 16:41:38"|"Admin"|"NULL"|"NULL"|"1"
"3444"|"999004-07-0"|"999004070"|"999004070"|"NULL"|"DIPENTAERYTHRITYL HEXAISONONANOATE"|"0"|"1"|"2013-03-04 11:34:24"|"Admin"|"NULL"|"NULL"|"1"
"3445"|"999004-07-1"|"999004071"|"999004071"|"NULL"|"ECHINACEA ANGUSTIFOLIA (ECHINACEA) MERISTEM CELL CULTURE"|"0"|"1"|"2013-03-04 13:25:00"|"Admin"|"NULL"|"NULL"|"1"
"3446"|"999004-07-2"|"999004072"|"999004072"|"NULL"|"PHYLLOSTACHYS EDULIS (MOSO BAMBOO) SHOOT WATER"|"0"|"1"|"2013-03-12 10:13:14"|"Admin"|"NULL"|"NULL"|"1"
"3447"|"999004-07-3"|"999004073"|"999004073"|"NULL"|"PEG/PPG-120/10 TRIMETHYLOLPROPANE TRIOLEATE"|"0"|"1"|"2013-03-12 10:43:22"|"Admin"|"NULL"|"NULL"|"1"
"3448"|"999004-07-4"|"999004074"|"999004074"|"NULL"|"CORIANDRUM SATIVUM (CORIANDER) SEED WATER"|"0"|"1"|"2013-03-12 10:53:55"|"Admin"|"NULL"|"NULL"|"1"
"3449"|"999004-07-5"|"999004075"|"999004075"|"NULL"|"HYDROGENATED CASTOR OIL BEHENYL ESTERS"|"0"|"1"|"2013-03-12 11:11:17"|"Admin"|"NULL"|"NULL"|"1"
"3450"|"111616-55-8"|"111616558"|"111616558"|"NULL"|"VINYLAMINE/VINYLFORMAMIDE COPOLYMER"|"0"|"1"|"2013-03-12 11:22:00"|"Admin"|"NULL"|"NULL"|"1"
"3451"|"999004-07-6"|"999004076"|"999004076"|"NULL"|"HYDROLYZED CORALLINA OFFICINALIS EXTRACT"|"0"|"1"|"2013-03-12 12:51:59"|"Admin"|"NULL"|"NULL"|"1"
"3452"|"999004-07-7"|"999004077"|"999004077"|"NULL"|"CETYL BEHENATE"|"0"|"1"|"2013-03-13 11:01:46"|"Admin"|"NULL"|"NULL"|"1"
"3453"|"999004-07-8"|"999004078"|"999004078"|"NULL"|"ORTHOSIPHON ARISTATUS (JAVA-TEA) LEAF EXTRACT"|"0"|"1"|"2013-03-13 11:05:05"|"Admin"|"NULL"|"NULL"|"1"
"3454"|"999004-07-9"|"999004079"|"999004079"|"NULL"|"ACETYL RHEUM RHAPONTICUM ROOT EXTRACT"|"0"|"1"|"2013-03-13 11:21:55"|"Admin"|"NULL"|"NULL"|"1"
"3455"|"999004-08-0"|"999004080"|"999004080"|"NULL"|"BIS-C16-18 ALKYL GLYCERYL UNDECYL DIMETHICONE"|"0"|"1"|"2013-03-13 11:39:51"|"Admin"|"NULL"|"NULL"|"1"
"3456"|"36062-04-1"|"36062041"|"36062041"|"NULL"|"TETRAHYDROCURCUMIN"|"0"|"1"|"2013-03-13 11:47:12"|"Admin"|"NULL"|"NULL"|"1"
"3457"|"999004-08-1"|"999004081"|"999004081"|"NULL"|"AMP-ACRYLATES/C1-18 ALKYL ACRYLATE/C1-8 ALKYL ACRYLAMIDE COPOLYMER"|"0"|"1"|"2013-03-13 14:26:39"|"Admin"|"NULL"|"NULL"|"1"
"3458"|"999004-08-2"|"999004082"|"999004082"|"NULL"|"DIMETHYL ACRYLAMIDE/HYDROXYETHYL ACRYLATE/METHOXYETHYL ACRYLATE COPOLYMER"|"0"|"1"|"2013-03-13 14:38:06"|"Admin"|"NULL"|"NULL"|"1"
"3459"|"999004-08-3"|"999004083"|"999004083"|"NULL"|"PALMITOYL HEXAPEPTIDE-19"|"0"|"1"|"2013-03-13 15:24:09"|"Admin"|"NULL"|"NULL"|"1"
"3460"|"135304-07-3"|"135304073"|"135304073"|"NULL"|"ACETYL FARNESYLCYSTEINE"|"0"|"1"|"2013-03-13 15:32:52"|"Admin"|"NULL"|"NULL"|"1"
"3461"|"999004-08-4"|"999004084"|"999004084"|"NULL"|"LYSOPHOSPHATIDIC ACID"|"0"|"1"|"2013-03-13 15:36:00"|"Admin"|"NULL"|"NULL"|"1"
"3462"|"999004-08-5"|"999004085"|"999004085"|"NULL"|"POTASSIUM OLIVOYL HYDROLYZED OAT PROTEIN"|"0"|"1"|"2013-03-13 17:00:17"|"Admin"|"NULL"|"NULL"|"1"
"3463"|"167257-59-2"|"167257592"|"167257592"|"NULL"|"MODIFIED POLYETHYLENE GLYCOL"|"0"|"1"|"2013-03-15 14:08:46"|"Admin"|"NULL"|"NULL"|"1"
"3464"|"1072005-10-7"|"1072005107"|"1072005107"|"NULL"|"PROPANEDIOL DICAPRYLATE/CAPRATE"|"0"|"1"|"2013-03-15 15:55:22"|"Admin"|"NULL"|"NULL"|"1"
"3465"|"999004-08-6"|"999004086"|"999004086"|"NULL"|"COCONUT OIL POLYGLYCERYL-6 ESTERS"|"0"|"1"|"2013-03-15 16:18:05"|"Admin"|"NULL"|"NULL"|"1"
"3466"|"999004-08-7"|"999004087"|"999004087"|"NULL"|"HYDROLYZED COIX LACRYMA-JOBI MA-YUEN SEED EXTRACT"|"0"|"1"|"2013-03-15 16:36:22"|"Admin"|"NULL"|"NULL"|"1"
"3467"|"999004-08-8"|"999004088"|"999004088"|"NULL"|"SWERTIA PSEUDOCHINENSIS EXTRACT"|"0"|"1"|"2013-03-15 17:05:25"|"Admin"|"NULL"|"NULL"|"1"
"3468"|"999004-08-9"|"999004089"|"999004089"|"NULL"|"C14-18 ALKYL ETHYLHEXANOATE"|"0"|"1"|"2013-03-18 12:08:33"|"Admin"|"NULL"|"NULL"|"1"
"3469"|"999004-09-0"|"999004090"|"999004090"|"NULL"|"OLIVE OIL DECYL ESTERS"|"0"|"1"|"2013-03-18 12:14:05"|"Admin"|"NULL"|"NULL"|"1"
"3470"|"999004-09-1"|"999004091"|"999004091"|"NULL"|"VACCINIUM ANGUSTIFOLIUM (BLUEBERRY) SEED"|"0"|"1"|"2013-03-18 13:48:19"|"Admin"|"NULL"|"NULL"|"1"
"3471"|"999004-09-2"|"999004092"|"999004092"|"NULL"|"OCTYLDODECYL CITRATE CROSSPOLYMER"|"0"|"1"|"2013-03-18 14:09:07"|"Admin"|"NULL"|"NULL"|"1"
"3472"|"999004-09-3"|"999004093"|"999004093"|"NULL"|"MATRICARIA CHAMOMILLA (GERMAN CHAMOMILE) FLOWER WAX"|"0"|"1"|"2013-03-18 15:13:41"|"Admin"|"NULL"|"NULL"|"1"
"3473"|"18979-61-8"|"18979618"|"18979618"|"NULL"|"4-BUTYLRESORCINOL"|"0"|"1"|"2013-03-19 12:01:43"|"Admin"|"NULL"|"NULL"|"1"
"3474"|"999004-09-5"|"999004095"|"999004095"|"NULL"|"TAPIOCA STARCH POLYMETHYLSILSESQUIOXANE"|"0"|"1"|"2013-03-19 16:21:48"|"Admin"|"NULL"|"NULL"|"1"
"3475"|"999004-09-6"|"999004096"|"999004096"|"NULL"|"BEHENYL DIMETHICONE"|"0"|"1"|"2013-03-22 14:19:57"|"Admin"|"NULL"|"NULL"|"1"
"3476"|"999004-09-7"|"999004097"|"999004097"|"NULL"|"C20-24 OLEFIN"|"0"|"1"|"2013-03-22 14:22:05"|"Admin"|"NULL"|"NULL"|"1"
"3477"|"999004-09-8"|"999004098"|"999004098"|"NULL"|"LAURYL PHENYLISOPROPYL METHICONE"|"0"|"1"|"2013-03-22 14:27:45"|"Admin"|"NULL"|"NULL"|"1"
"3478"|"999004-09-9"|"999004099"|"999004099"|"NULL"|"HIBISCUS SABDARIFFA (RED SORREL) SEED OIL"|"0"|"1"|"2013-03-22 18:05:24"|"Admin"|"NULL"|"NULL"|"1"
"3479"|"999004-10-0"|"999004100"|"999004100"|"NULL"|"BEE VENOM"|"0"|"1"|"2013-03-22 18:07:22"|"Admin"|"NULL"|"NULL"|"1"
"3480"|"999004-10-1"|"999004101"|"999004101"|"NULL"|"TUBER MELANOSPORUM (BLACK TRUFFLE) EXTRACT"|"0"|"1"|"2013-03-25 13:36:11"|"Admin"|"NULL"|"NULL"|"1"
"3481"|"999004-10-2"|"999004102"|"999004102"|"NULL"|"POLYGLYCERYL-5 DIOLEATE"|"0"|"1"|"2013-03-25 13:40:17"|"Admin"|"NULL"|"NULL"|"1"
"3482"|"999004-10-3"|"999004103"|"999004103"|"NULL"|"PYRUS MALUS (APPLE) FRUIT EXTRACT"|"1"|"1"|"2013-03-25 15:16:14"|"Admin"|"NULL"|"NULL"|"1"
"3483"|"999004-10-4"|"999004104"|"999004104"|"NULL"|"CAPSICUM ANNUUM ANNUUM (CAYENNE PEPPER) FRUIT MERISTEM CELL CULTURE"|"0"|"1"|"2013-03-27 16:52:59"|"Admin"|"NULL"|"NULL"|"1"
"3484"|"999004-10-5"|"999004105"|"999004105"|"NULL"|"CYCLOTETRAPEPTIDE-24 AMINOCYCLOHEXANE CARBOXYLATE"|"0"|"1"|"2013-03-27 17:05:56"|"Admin"|"NULL"|"NULL"|"1"
"3485"|"629-11-8"|"629118"|"629118"|"NULL"|"1,6-HEXANEDIOL"|"0"|"1"|"2013-03-28 10:25:18"|"Admin"|"NULL"|"NULL"|"1"
"3486"|"52255-49-9"|"52255499"|"52255499"|"NULL"|"SODIUM ACRYLIC ACID/MALEIC ANHYDRIDE COPOLYMER"|"0"|"1"|"2013-03-28 10:33:07"|"Admin"|"NULL"|"NULL"|"1"
"3487"|"999004-10-6"|"999004106"|"999004106"|"NULL"|"POLYACRYLATE-10"|"0"|"1"|"2013-03-28 10:36:19"|"Admin"|"NULL"|"NULL"|"1"
"3488"|"999004-10-7"|"999004107"|"999004107"|"NULL"|"RHODODENDRON FERRUGINEUM (ALPINE ROSE) LEAF CELL CULTURE EXTRACT"|"0"|"1"|"2013-03-28 11:17:44"|"Admin"|"NULL"|"NULL"|"1"
"3489"|"999004-10-8"|"999004108"|"999004108"|"NULL"|"METEORITE POWDER"|"0"|"1"|"2013-03-28 11:24:34"|"Admin"|"NULL"|"NULL"|"1"
"3490"|"999004-10-9"|"999004109"|"999004109"|"NULL"|"IRIS ENSATA (JAPANESE IRIS) EXTRACT"|"0"|"1"|"2013-03-28 12:00:17"|"Admin"|"NULL"|"NULL"|"1"
"3491"|"999004-11-0"|"999004110"|"999004110"|"NULL"|"SOLEIROLIA SOLEIROLII (ANGEL'S-TEARS) EXTRACT"|"0"|"1"|"2013-03-28 12:14:59"|"Admin"|"NULL"|"NULL"|"1"
"3492"|"999004-11-1"|"999004111"|"999004111"|"NULL"|"COCOGLUCOSIDES HYDROXYPROPYLTRIMONIUM CHLORIDE"|"0"|"1"|"2013-03-28 17:54:58"|"Admin"|"NULL"|"NULL"|"1"
"3493"|"1314763-50-2"|"1314763502"|"1314763502"|"NULL"|"ISOAMYL COCOATE"|"0"|"1"|"2013-03-28 18:01:57"|"Admin"|"NULL"|"NULL"|"1"
"3494"|"999004-11-2"|"999004112"|"999004112"|"NULL"|"DISTEAROYLETHYL DIMONIUM CHLORIDE"|"0"|"1"|"2013-03-28 18:10:25"|"Admin"|"NULL"|"NULL"|"1"
"3495"|"999004-11-3"|"999004113"|"999004113"|"NULL"|"BUTEA SUPERBA ROOT EXTRACT"|"0"|"1"|"2013-03-28 18:14:51"|"Admin"|"NULL"|"NULL"|"1"
"3496"|"999004-11-4"|"999004114"|"999004114"|"NULL"|"ERYTHROXYLUM CATUABA (CATUABA) BARK EXTRACT"|"0"|"1"|"2013-03-28 18:18:13"|"Admin"|"NULL"|"NULL"|"1"
"3497"|"999004-11-5"|"999004115"|"999004115"|"NULL"|"NOPALEA COCHENILLIFERA (COCHINEAL CACTUS) FRUIT EXTRACT"|"0"|"1"|"2013-04-01 13:27:24"|"Admin"|"NULL"|"NULL"|"1"
"3498"|"999004-11-6"|"999004116"|"999004116"|"NULL"|"CITRUS PARADISI (GRAPEFRUIT) PEEL EXTRACT"|"0"|"1"|"2013-04-03 18:25:10"|"Admin"|"NULL"|"NULL"|"1"
"3499"|"999004-11-7"|"999004117"|"999004117"|"NULL"|"PPG-10 SORBITOL"|"0"|"1"|"2013-04-05 11:28:12"|"Admin"|"NULL"|"NULL"|"1"
"3500"|"999004-11-8"|"999004118"|"999004118"|"NULL"|"ALBIZIA JULIBRISSIN (MIMOSA) BARK EXTRACT"|"0"|"1"|"2013-04-08 10:35:50"|"Admin"|"NULL"|"NULL"|"1"
"3501"|"999004-11-9"|"999004119"|"999004119"|"NULL"|"BIDENS PILOSA (SPANISH NEEDLES) EXTRACT"|"0"|"1"|"2013-04-08 17:29:04"|"Admin"|"NULL"|"NULL"|"1"
"3502"|"999004-12-0"|"999004120"|"999004120"|"NULL"|"POLYQUATERNIUM-74"|"0"|"1"|"2013-04-15 11:41:28"|"Admin"|"NULL"|"NULL"|"1"
"3503"|"999004-12-1"|"999004121"|"999004121"|"NULL"|"VACCINIUM MYRTILLUS (BILBERRY) LEAF EXTRACT"|"0"|"1"|"2013-04-16 14:23:02"|"Admin"|"NULL"|"NULL"|"1"
"3504"|"999004-12-2"|"999004122"|"999004122"|"NULL"|"PEG-10 GLYCERYL TRIISOSTEARATE"|"0"|"1"|"2013-04-17 11:13:39"|"Admin"|"NULL"|"NULL"|"1"
"3505"|"878027-13-5"|"878027135"|"878027135"|"NULL"|"CETEARYL NONANOATE"|"0"|"1"|"2013-04-17 11:24:11"|"Admin"|"NULL"|"NULL"|"1"
"3506"|"999004-12-3"|"999004123"|"999004123"|"NULL"|"HYDROLYZED TRITICUM MONOCOCCUM (EINKORN) SEED EXTRACT"|"0"|"1"|"2013-04-22 11:30:51"|"Admin"|"NULL"|"NULL"|"1"
"3507"|"999004-12-4"|"999004124"|"999004124"|"NULL"|"TAXANDRIA FRAGRANS BRANCH/LEAF OIL"|"0"|"1"|"2013-04-24 14:18:20"|"Admin"|"NULL"|"NULL"|"1"
"3508"|"999004-12-5"|"999004125"|"999004125"|"NULL"|"MYRISTICA FRAGRANS (NUTMEG) FRUIT OIL"|"0"|"1"|"2013-04-29 11:58:45"|"Admin"|"NULL"|"NULL"|"1"
"3509"|"999004-12-6"|"999004126"|"999004126"|"NULL"|"PENTAPEPTIDE-18"|"0"|"1"|"2013-05-10 10:45:51"|"Admin"|"NULL"|"NULL"|"1"
"3510"|"999004-12-7"|"999004127"|"999004127"|"NULL"|"ACETYL TRIPEPTIDE-30 CITRULLINE"|"0"|"1"|"2013-05-10 10:51:09"|"Admin"|"NULL"|"NULL"|"1"
"3511"|"90583-79-2"|"90583792"|"90583792"|"NULL"|"SODIUM COCOYL THREONINATE"|"0"|"1"|"2013-05-10 11:20:33"|"Admin"|"NULL"|"NULL"|"1"
"3512"|"999004-12-8"|"999004128"|"999004128"|"NULL"|"NACRE POWDER"|"0"|"1"|"2013-05-10 11:40:11"|"Admin"|"NULL"|"NULL"|"1"
"3513"|"999004-12-9"|"999004129"|"999004129"|"NULL"|"CITRUS SINENSIS (SWEET ORANGE) PEEL WAX"|"0"|"1"|"2013-05-15 12:38:57"|"Admin"|"NULL"|"NULL"|"1"
"3514"|"18979-62-9"|"18979629"|"18979629"|"NULL"|"4-ISOBUTYLRESORCINOL"|"0"|"1"|"2013-05-17 10:58:41"|"Admin"|"NULL"|"NULL"|"1"
"3515"|"73667-50-2"|"73667502"|"73667502"|"NULL"|"SUCCINOGLYCAN"|"0"|"1"|"2013-05-17 11:01:53"|"Admin"|"NULL"|"NULL"|"1"
"3516"|"999004-13-0"|"999004130"|"999004130"|"NULL"|"VANILLA PLANIFOLIA (VANILLA) FLOWER EXTRACT"|"0"|"1"|"2013-05-21 10:16:02"|"Admin"|"NULL"|"NULL"|"1"
"3517"|"999004-13-1"|"999004131"|"999004131"|"NULL"|"HYDROLYZED AMORPHOPHALLUS KONJAC ROOT"|"0"|"1"|"2013-05-21 10:20:22"|"Admin"|"NULL"|"NULL"|"1"
"3518"|"999004-13-2"|"999004132"|"999004132"|"NULL"|"SORBITOL/SEBACIC ACID COPOLYMER BEHENATE"|"0"|"1"|"2013-05-21 10:33:37"|"Admin"|"NULL"|"NULL"|"1"
"3519"|"999004-13-3"|"999004133"|"999004133"|"NULL"|"GUAZUMA ULMIFOLIA (BASTARD CEDAR) LEAF EXTRACT"|"0"|"1"|"2013-05-21 14:04:53"|"Admin"|"NULL"|"NULL"|"1"
"3520"|"6223-35-4"|"6223354"|"6223354"|"NULL"|"SODIUM GUAIAZULENE SULFONATE"|"0"|"1"|"2013-05-22 15:14:16"|"Admin"|"NULL"|"NULL"|"1"
